name,begin,length,end,refseq,reverse complement,BLAST result,BLAST score,type,type support,VP1 type,VP1 type support,VP1 subgenogroup,VP1 subgenogroup support
KF150150,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.08989,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KF193620,3,7400,7405,NC_001612,False,Picornaviridae Enterovirus A,97.77027,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KF193621,3,7400,7408,NC_001612,False,Picornaviridae Enterovirus A,98.67585,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KF193622,0,7400,7402,NC_001612,False,Picornaviridae Enterovirus A,98.36487,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KF193623,3,7420,7427,NC_001612,False,Picornaviridae Enterovirus A,98.202705,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KF193624,3,7400,7407,NC_001612,False,Picornaviridae Enterovirus A,97.39224,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KF193625,0,7400,7403,NC_001612,False,Picornaviridae Enterovirus A,98.324326,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KF193626,3,7400,7405,NC_001612,False,Picornaviridae Enterovirus A,98.91892,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KF193627,3,7400,7408,NC_001612,False,Picornaviridae Enterovirus A,97.94622,CV-A16,100.0,CV-A16,100.0,B1b,93.0
KF193628,0,7400,7404,NC_001612,False,Picornaviridae Enterovirus A,99.6487,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KF193629,3,7400,7404,NC_001612,False,Picornaviridae Enterovirus A,97.58141,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KF193630,3,7400,7407,NC_001612,False,Picornaviridae Enterovirus A,95.90596,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KF193631,3,7400,7405,NC_001612,False,Picornaviridae Enterovirus A,96.81038,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KF193632,3,7400,7406,NC_001612,False,Picornaviridae Enterovirus A,98.28378,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KF748137,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KF748142,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.404495,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KF748143,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.51685,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KF748145,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.51685,CV-A16,100.0,CV-A16,100.0,B1a,80.0
KF748146,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KF748147,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KF772900,2715,358,3073,NC_001612,False,Picornaviridae Enterovirus A,94.69273,CV-A16,100.0,CV-A16,100.0,B1c,100.0
KF913216,2601,309,2910,NC_001612,False,Picornaviridae Enterovirus A,96.1039,CV-A16,100.0,CV-A16,100.0,B1b,85.0
KF913218,2601,309,2910,NC_001612,False,Picornaviridae Enterovirus A,91.233765,CV-A16,100.0,CV-A16,100.0,B1c,85.0
KF913230,2601,309,2910,NC_001612,False,Picornaviridae Enterovirus A,91.55844,CV-A16,100.0,CV-A16,100.0,B1c,95.0
KF924762,0,7410,7414,NC_001612,False,Picornaviridae Enterovirus A,98.51532,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KF956720,2444,890,3334,NC_001612,False,Picornaviridae Enterovirus A,87.51406,CV-A16,100.0,CV-A16,100.0,A,88.0
KF991007,0,7377,7381,NC_001612,False,Picornaviridae Enterovirus A,99.68822,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KJ156344,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.759865,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KJ156345,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KJ156346,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1b,91.0
KJ156347,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,B1b,95.0
KJ156348,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.8764,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KJ500014,2784,378,3162,NC_001612,False,Picornaviridae Enterovirus A,98.4127,CV-A16,100.0,CV-A16,100.0,B1b,86.0
KJ500015,2784,378,3162,NC_001612,False,Picornaviridae Enterovirus A,99.206345,CV-A16,100.0,CV-A16,100.0,B1b,86.0
KJ500016,2784,378,3162,NC_001612,False,Picornaviridae Enterovirus A,99.206345,CV-A16,100.0,CV-A16,100.0,B1b,95.0
KJ500017,2784,378,3162,NC_001612,False,Picornaviridae Enterovirus A,98.4127,CV-A16,100.0,CV-A16,100.0,B1b,92.0
KJ500018,2784,378,3162,NC_001612,False,Picornaviridae Enterovirus A,98.941795,CV-A16,100.0,CV-A16,100.0,B1b,91.0
KJ746492,0,7430,7433,NC_001612,False,Picornaviridae Enterovirus A,98.785095,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KJ784501,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KJ784502,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KJ784503,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KJ784504,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KJ784505,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KJ784506,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,99.102135,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KJ784507,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KJ850274,750,2586,3336,NC_001612,False,Picornaviridae Enterovirus A,98.68523,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KJ865495,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KJ865496,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1a,80.0
KJ865497,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KJ865498,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KJ865499,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KJ865500,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KJ865501,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KJ865502,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,99.21436,CV-A16,100.0,CV-A16,100.0,B1a,91.0
KJ865503,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KJ865504,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.632996,CV-A16,100.0,CV-A16,100.0,B1a,80.0
KJ865505,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.296295,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KJ865506,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.87767,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KJ865507,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KJ865508,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KJ865509,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KJ865510,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.9899,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KJ865511,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.87767,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KJ865512,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KJ865513,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM047911,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047912,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.2973,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047913,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047914,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM047915,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.53231,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047916,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.88484,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047917,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.88484,CV-A16,100.0,CV-A16,100.0,B1a,91.0
KM047918,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.53231,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047920,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.53231,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047921,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.47239,CV-A16,100.0,CV-A16,100.0,B1a,92.0
KM047922,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047923,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.00235,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047924,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047925,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,92.0
KM047926,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.47239,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047927,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.94477,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047928,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.11986,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047929,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047930,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047931,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.649826,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047932,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047933,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047934,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.5899,CV-A16,100.0,CV-A16,100.0,B1a,92.0
KM047935,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047936,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047937,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.47239,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047938,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.06228,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047939,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.5899,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047940,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047941,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.47239,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047942,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047943,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.237366,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM047944,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047945,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.00235,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047946,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.82726,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047947,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.649826,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047948,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.11986,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KM047949,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.649826,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047950,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.11986,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047951,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.06228,CV-A16,100.0,CV-A16,100.0,B1a,93.0
KM047952,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047953,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,93.0
KM047954,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.35487,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047955,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.47239,CV-A16,100.0,CV-A16,100.0,B1a,90.0
KM047956,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047957,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.17979,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM047958,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.767334,CV-A16,100.0,CV-A16,100.0,B1a,82.0
KM047959,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.4148,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047960,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.00235,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM047961,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.767334,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047962,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.88484,CV-A16,100.0,CV-A16,100.0,B1a,86.0
KM047963,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.649826,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047964,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.2973,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047965,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.709755,CV-A16,100.0,CV-A16,100.0,B1a,88.0
KM047966,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.00235,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047967,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.82726,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047968,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.82726,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047969,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.53231,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM047970,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,98.11986,CV-A16,100.0,CV-A16,100.0,B1a,85.0
KM047971,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.82726,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM047972,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.47474,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM047973,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,96.82726,CV-A16,100.0,CV-A16,100.0,B1a,91.0
KM047974,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.649826,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047975,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,97.2973,CV-A16,100.0,CV-A16,100.0,B1a,91.0
KM047978,2466,851,3317,NC_001612,False,Picornaviridae Enterovirus A,95.769684,CV-A16,100.0,CV-A16,100.0,B1a,87.0
KM047979,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047980,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047981,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047982,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047983,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047984,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.85714,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM047985,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.21216,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM047986,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047987,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.21429,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047988,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047989,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM047990,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047991,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047992,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM047993,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047994,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047995,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.85714,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM047996,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047997,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM047998,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM047999,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048000,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.452385,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048001,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048002,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048003,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048004,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048005,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.333336,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048006,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048007,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048008,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.333336,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048009,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM048010,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048011,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM048012,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048013,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.28571,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048014,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.331345,CV-A16,100.0,CV-A16,100.0,B1b,95.0
KM048015,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.61904,CV-A16,100.0,CV-A16,100.0,B1b,95.0
KM048016,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.57143,CV-A16,100.0,CV-A16,100.0,B1b,93.0
KM048017,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.04762,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048018,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.690475,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048019,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048020,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048022,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,96.666664,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048023,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.21429,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048024,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048025,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.73809,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM048026,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.452385,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048027,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.92857,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048028,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.57143,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048029,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.166664,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM048030,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.57143,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048031,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,99.5238,CV-A16,100.0,CV-A16,100.0,B1b,97.0
KM048033,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.2619,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048034,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.61904,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048035,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.57143,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048036,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,96.90476,CV-A16,100.0,CV-A16,100.0,B1b,95.0
KM048037,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,96.78571,CV-A16,100.0,CV-A16,100.0,B1b,90.0
KM048038,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.333336,CV-A16,100.0,CV-A16,100.0,B1b,100.0
KM048039,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.61904,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048040,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.85714,CV-A16,100.0,CV-A16,100.0,B1b,99.0
KM048041,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.809525,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM048042,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,97.97619,CV-A16,100.0,CV-A16,100.0,B1b,96.0
KM048043,2475,840,3315,NC_001612,False,Picornaviridae Enterovirus A,98.09524,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM055004,458,6971,7432,NC_001612,False,Picornaviridae Enterovirus A,96.05869,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KM215267,-1,7410,7413,NC_001612,False,Picornaviridae Enterovirus A,98.05589,CV-A16,100.0,CV-A16,100.0,B1b,98.0
KM235743,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,B1a,89.0
KM235744,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KM235745,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1a,81.0
KM235746,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,83.0
KM235747,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1a,84.0
KM235748,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1a,91.0
